1.6025154588439245,6.635622432160293,0.8476458191871643,0.9628198742866516
1.6306132288412614,6.699818779311242,0.8476458191871643,0.9628198742866516
1.6130596943335096,6.659713361867345,0.8476458191871643,0.9628198742866516
1.6066365022370306,6.64503798123458,0.8476458191871643,0.9628198742866516
1.5957211849906225,6.620099222917477,0.8476458191871643,0.9628198742866516
1.5922379300811071,6.612140860335404,0.8476458191871643,0.9628198742866516
1.5718751452185888,6.565617011427884,0.8476458191871643,0.9628198742866516
1.5585280392386693,6.535122226645012,0.8476458191871643,0.9628198742866516
1.5546821806647557,6.526335405764643,0.8476458191871643,0.9628198742866516
1.5539243815161963,6.524604025045951,0.8476458191871643,0.9628198742866516
1.5600262305953283,6.538545217595531,0.8476458191871643,0.9628198742866516
1.5502197263457556,6.51613981847658,0.8476458191871643,0.9628198742866516
1.5508842799880285,6.5176581566338,0.8476458191871643,0.9628198742866516
1.5509900948495572,6.517899917014965,0.8476458191871643,0.9628198742866516
1.5494263909079808,6.51432724626265,0.8476458191871643,0.9628198742866516
1.54940652587197,6.51428185964485,0.8476458191871643,0.9628198742866516
1.5481198380210182,6.511342101081716,0.8476458191871643,0.9628198742866516
1.5518973252267545,6.519972710558579,0.8476458191871643,0.9628198742866516
1.551310996792533,6.518633097353996,0.8476458191871643,0.9628198742866516
1.550784702084281,6.517430646134636,0.8476458191871643,0.9628198742866516
1.5507557223059911,6.5173644346200685,0.8476458191871643,0.9628198742866516
1.5536338160254737,6.523940155880737,0.8476458191871643,0.9628198742866516
1.5572311613776464,6.532159186468284,0.8476458191871643,0.9628198742866516
1.5563850875334304,6.530226120241897,0.8476458191871643,0.9628198742866516
1.5556915995568938,6.528641674398296,0.8476458191871643,0.9628198742866516
1.5554266400770707,6.528036308536546,0.8476458191871643,0.9628198742866516
1.555401854081587,6.527979678762344,0.8476458191871643,0.9628198742866516
1.5857153624476807,6.597238431560783,0.8476458191871643,0.9628198742866516
1.5507656452872534,6.517387106139907,0.8476458191871643,0.9628198742866516
1.5509491942145606,6.517806469336975,0.8476458191871643,0.9628198742866516
1.5501672051169653,6.516019820660505,0.8476458191871643,0.9628198742866516
1.5499698922850866,6.5155690103985595,0.8476458191871643,0.9628198742866516
1.5537000843972868,6.52409156246576,0.8476458191871643,0.9628198742866516
1.5524980733611364,6.521345269156246,0.8476458191871643,0.9628198742866516
1.5508397076346654,6.517556320001566,0.8476458191871643,0.9628198742866516
1.5494110486001675,6.514292192942811,0.8476458191871643,0.9628198742866516
1.5498220248655836,6.5152311704847286,0.8476458191871643,0.9628198742866516
1.5523366782881993,6.520976521952047,0.8476458191871643,0.9628198742866516
1.5528772280432959,6.522211542373021,0.8476458191871643,0.9628198742866516
1.5511866495103543,6.51834899504642,0.8476458191871643,0.9628198742866516
1.5572992584922094,6.5323147712711656,0.8476458191871643,0.9628198742866516
1.5590962550856848,6.536420457137153,0.8476458191871643,0.9628198742866516
1.5560030839659948,6.529353338037818,0.8476458191871643,0.9628198742866516
1.5570943877913732,6.531846693176954,0.8476458191871643,0.9628198742866516
1.5508232328386016,6.5175186792305215,0.8476458191871643,0.9628198742866516
1.5527714584090488,6.521969885324834,0.8476458191871643,0.9628198742866516
1.551581749699332,6.519251699741256,0.8476458191871643,0.9628198742866516
1.550827438614585,6.517528288372282,0.8476458191871643,0.9628198742866516
1.5516803689436478,6.519477019944406,0.8476458191871643,0.9628198742866516
1.5604760477759618,6.539572936873079,0.8476458191871643,0.9628198742866516
1.553974113247611,6.524717649561158,0.8476458191871643,0.9628198742866516
1.5529602072455664,6.522401129008393,0.8476458191871643,0.9628198742866516
1.5596409721085516,6.537664998718292,0.8476458191871643,0.9628198742866516
1.5541118806058707,6.525032413371871,0.8476458191871643,0.9628198742866516
1.5537739441611547,6.524260313474904,0.8476458191871643,0.9628198742866516
1.553783499761061,6.524282145620617,0.8476458191871643,0.9628198742866516
1.5642895528764433,6.548285838192851,0.8476458191871643,0.9628198742866516
1.5541378972747106,6.525091854925585,0.8476458191871643,0.9628198742866516
1.5601235625960608,6.538767596770409,0.8476458191871643,0.9628198742866516
1.5524087043242019,6.521141083353594,0.8476458191871643,0.9628198742866516
1.550136906883933,6.515950596808009,0.8476458191871643,0.9628198742866516
1.5507596776702184,6.517373471633863,0.8476458191871643,0.9628198742866516
