0.37659245856912077,0.8476458191871643
0.370626491390776,0.8476458191871643
0.3686394251218552,0.8476458191871643
0.36586546548516696,0.8476458191871643
0.36553129800469825,0.8476458191871643
0.36645573505074924,0.8476458191871643
0.3660553301206345,0.8476458191871643
0.36524120458276216,0.8476458191871643
0.3656645477643723,0.8476458191871643
0.36531243213326875,0.8476458191871643
0.3653524626126999,0.8476458191871643
0.3666045821538681,0.8476458191871643
0.3657141626706833,0.8476458191871643
0.3652828968396896,0.8476458191871643
0.36693748124749603,0.8476458191871643
0.3655818642011398,0.8476458191871643
0.3674813140264267,0.8476458191871643
0.36554700025231784,0.8476458191871643
0.3653499878278488,0.8476458191871643
0.3658120311132187,0.8476458191871643
0.36589004882485815,0.8476458191871643
0.3653829778066391,0.8476458191871643
0.3658431709638352,0.8476458191871643
0.3653766048780197,0.8476458191871643
0.3658499277463669,0.8476458191871643
0.36717440255792083,0.8476458191871643
0.36554275401742403,0.8476458191871643
0.3655065334668869,0.8476458191871643
0.3661306560865158,0.8476458191871643
0.36535008081109466,0.8476458191871643
0.36554218419701995,0.8476458191871643
0.3719501198163742,0.8476458191871643
0.3835936821332688,0.8476458191871643
0.38880550511987155,0.8476458191871643
0.38237950214059296,0.8476458191871643
0.38276850589425504,0.8476458191871643
0.38101582416207735,0.8476458191871643
0.3809288228383773,0.8476458191871643
0.3801782692304367,0.8476458191871643
0.3829383052221054,0.8476458191871643
0.3801922858587021,0.8476458191871643
0.3812888825765366,0.8476458191871643
0.37994270213754117,0.8476458191871643
0.38074293740899506,0.8476458191871643
0.3801537788739914,0.8476458191871643
0.3809954036107773,0.8476458191871643
0.3805053962102646,0.8476458191871643
0.38528166659982144,0.8476458191871643
0.3801939500203842,0.8476458191871643
0.38092312225015107,0.8476458191871643
0.37985387691171113,0.8476458191871643
0.38108060249001924,0.8476458191871643
0.3807923377385849,0.8476458191871643
0.38103640683801115,0.8476458191871643
0.3790965879789108,0.8476458191871643
0.37943990458412735,0.8476458191871643
0.38222487577111663,0.8476458191871643
0.3805318068401394,0.8476458191871643
0.37936839946420137,0.8476458191871643
0.37957011827142184,0.8476458191871643
0.37948215612084807,0.8476458191871643
0.3794249904981369,0.8476458191871643
0.38242442020089573,0.8476458191871643
0.3803252280584092,0.8476458191871643
0.3795359075895065,0.8476458191871643
0.3803248346677536,0.8476458191871643
0.37940188535363617,0.8476458191871643
0.3798021853795761,0.8476458191871643
0.3797063911786789,0.8476458191871643
0.3801453674665207,0.8476458191871643
0.3790561474195236,0.8476458191871643
0.37952520259530487,0.8476458191871643
0.3794654215207809,0.8476458191871643
0.38056078084618994,0.8476458191871643
0.3789731491437668,0.8476458191871643
0.37984324821145476,0.8476458191871643
0.3793941009870285,0.8476458191871643
0.38608941205651703,0.8476458191871643
0.3804834783902878,0.8476458191871643
0.3804237306943649,0.8476458191871643
0.3801312197080368,0.8476458191871643
0.38058250515994213,0.8476458191871643
0.37976325162560887,0.8476458191871643
0.3800365222326035,0.8476458191871643
0.3787265861860031,0.8476458191871643
0.3796528209081405,0.8476458191871643
0.3786035884252304,0.8476458191871643
0.37971710094125216,0.8476458191871643
0.3814905489316696,0.8476458191871643
0.37963512071282807,0.8476458191871643
0.37853672870309296,0.8476458191871643
0.380779193722319,0.8476458191871643
0.37956691869409026,0.8476458191871643
0.37964244493157806,0.8476458191871643
0.3787981952062363,0.8476458191871643
0.3788598311773056,0.8476458191871643
0.37956374772698825,0.8476458191871643
0.37882994540841525,0.8476458191871643
0.3794670403829331,0.8476458191871643
0.3787843907705063,0.8476458191871643
